FIPS,LATITUDE,LONGITUDE
1,32.87832515,-86.70093539
2,60.1901549,-148.2555587
4,33.58109713,-111.4779133
5,34.92402679,-92.42802893
6,37.82131979,-120.8579142
8,38.94648239,-105.4720479
9,41.58283238,-72.65588088
10,39.15687567,-75.51320967
11,38.91027,-77.014468
12,28.94317666,-82.69443707
13,32.8123505,-83.57942416
15,21.023713,-157.2502936
16,44.27040859,-114.5522977
17,39.84369294,-89.17515102
18,39.84128635,-86.21619361
19,42.02668595,-93.46961218
20,38.4888199,-98.07080376
21,37.62496649,-85.19730753
22,31.11019339,-91.83392719
23,44.52149075,-69.44827806
24,39.02258396,-76.66677592
25,42.11347643,-71.44202157
26,44.02380575,-85.18150854
27,45.52538669,-94.41599277
28,32.7982689,-89.63884443
29,38.44795166,-92.47828857
30,46.95663168,-109.6604382
31,41.32245289,-99.01110324
32,39.08123912,-117.5787191
33,43.4293697,-71.5623438
34,40.28925448,-74.60778733
35,34.57266058,-105.89186
36,42.53575676,-75.46724524
37,35.6182351,-79.5074836
38,47.38728083,-100.2118017
39,40.31338218,-82.83185873
40,35.49891844,-97.24471842
41,44.55959231,-121.5427745
42,40.81043418,-77.59717587
44,41.656654,-71.4157244
45,33.96104443,-80.97423617
46,44.25868576,-99.32307924
47,35.88837119,-86.11032939
48,31.65185984,-98.6509298
49,39.63855538,-111.5711673
50,44.14853436,-72.68461564
51,37.56562063,-78.51122891
53,47.19412246,-120.7681179
54,38.82341638,-80.63019329
55,44.38780856,-89.78820669
56,43.04543,-107.1588527
